BEAFIPS,BEANAME,AREA,STNAME,CREGION,CDIVISION,XCOORD1,YCOORD1,XCOORD2,YCOORD2,POP7,POP9,URBAN9,GENDER9,AG9TLT05,AG9T0509,AG9T1014,AG9T1519,AG9T2024,AG9T2529,AG9T3034,AG9T3544,AG9T4554,AG9T5559,AG9T6064,AG9T6574,AG9TGT74,WHITE9,BLACK9,INDIAN9,ASIAN9,OTHER9,HISPAN9,SINGLE9,MARRIED9,FEHEAD9,MIDSCHL9,HIGSCHL9,COLSCHL9,GRDSCHL9,FEPROP7,FEPROP9,UNEMP9,HINCOME9,POVFAM9,AGFFMIN9,CONSTUC9,MANODUR9,MANDURA9,TRANSPO9,COMUTIL9,WHOLTRD9,RETLTRD9,FINREAL9,BUSREPR9,ENTRECR9,HELSERV9,EDUSERV9,PROSERV9,PUBADMI9,EXEC9,PROF9,TECH9,SALE9,ADMI9,PRIV9,PROT9,SERV9,FARM9,PREC9,MACH9,MOVE9,HAND9
044,"Knoxville, TN",5928.6258,Tennessee,SOUTH,East South Central,-83.93134,36.06751,667.58639,-57.27345,664809,840395,51.8270575146211,92.7958082032765,6.18851849427948,6.34808631655353,6.64056782822363,7.5065891634291,7.5985697201911,7.85594869079421,8.29538490828717,15.3275543048209,11.4055890384879,4.79643500972757,4.68969948655097,7.97541632208664,5.3716407165678,94.1231206753967,4.89293724974566,.303666728145693,.56616234032806,.114113006383903,.487389858340423,21.5162441054663,61.2336598300137,14.5273374204433,17.2897111651892,82.7102888348108,36.4902007648184,5.83626658554957,36.7165711995458,45.1666371764314,6.90280836137334,30899.3728059711,12.3557122095451,2.58594668859352,7.14426970034452,9.89961176972636,11.4442062096027,3.87397608168448,3.27393653007484,4.04363167043101,18.7485038042404,4.40610135620388,4.20339935676593,4.36524870676645,8.17469321481728,8.00321617036335,6.13336178273676,3.69989695764855,10.433298291995,13.0702457403957,3.66190659575132,12.3031526796216,13.7545926704622,.317974124920637,1.51362969285053,11.2240702769654,1.78242451367133,12.9401417612956,9.88998407527296,4.67021243377707,4.4383671430207
026,"Charleston-North Charleston, SC",3816.879,South Carolina,SOUTH,South Atlantic,-80.21595,33.00002,906.67301,-237.37653,363747,541252,74.7158440061191,98.6945859825847,8.44486486885961,8.05779932452906,7.21383015674769,7.35997280379564,9.17613237456859,10.1278147701995,9.49945681494018,14.9915381375034,9.29622430956375,3.54215781188799,3.4815575739212,5.63803921278813,3.17061184069528,66.9983667496841,31.1716169178128,.360830075454687,1.10392201784012,.365264239208354,1.42041045575813,27.06267589601,59.1364202225312,17.9994584271585,9.66683571234198,90.333164287658,45.0535586176187,6.0909012196027,38.7118577742994,46.9740474640871,5.33748359091239,33354.2398074073,12.6165094205171,1.92442669184926,9.92245292088326,5.23857531169842,10.1045162772297,4.61496577804435,2.65650855229855,3.24906522377203,18.6125751330381,5.05608657367823,4.25424211874104,5.01822760471833,8.37023519352739,8.26601668346924,5.57888065066381,7.13322528638821,10.9297567242208,13.0638965812075,4.00411769460148,12.3854128116452,14.0490805375123,.652110105792422,2.00652535487466,11.4010796186879,1.65558547406661,15.1499683090653,5.9510896151572,4.46310452053105,4.28827265263758
066,"Fort Wayne, IN",4636.3105,Indiana,MIDWEST,East North Central,-85.27795,40.9712,554.99544,273.03742,630861,666421,61.4770542945075,94.7631294385832,7.56983948585054,7.85584487883785,7.63346293109011,7.5903970613171,6.80935924888321,7.93957573365785,8.46086782979528,14.9570616772281,10.0757629186355,4.20725037176199,4.3245936127463,7.25832469264924,5.31765955754696,93.10420890098,5.29560142912663,.329971594532585,.52894491620162,.74127315915915,1.57783143088228,22.6603607996099,61.5668454412482,12.4181884627737,7.43305333419708,92.5669466658029,38.2778253640349,5.74778004112412,38.2097536260914,46.171615147539,5.14905933429812,35437.6370115288,6.0310745412463,2.63556192975497,5.03799090659424,7.37267706203656,22.8873089011626,4.33523542156175,2.25321168105947,4.19181593482042,16.9238045833206,5.93543071618199,3.67764181746056,3.17597876171005,7.9207225900949,6.93112813157975,4.71087241768637,2.01061914497574,9.92005126483781,11.3817094382228,2.85404778615239,10.5269903268133,14.4731622471087,.300875774312654,.946568612492753,11.2422568734552,2.25229623752708,13.1137286015074,13.4188764456379,4.58850813219005,4.98092825974184
019,"Raleigh-Durham-Chapel Hill, NC",9775.1258,North Carolina,SOUTH,South Atlantic,-78.39231,35.86733,973.59283,-23.19638,1016059,1412330,53.6385972116998,92.0346016620981,6.91290279184043,6.56560435592248,6.65439380314799,7.40669673518229,8.51642321553745,9.23636827087154,9.38725368716943,15.8757514178698,10.4370791528892,4.10067052317801,3.94759015244313,6.63825026728881,4.32101562665949,68.3128588927517,29.6745094984883,.541728916046533,1.07113776525316,.399764927460296,1.15100578476702,28.3444756012259,57.0261891316123,18.1057682610288,11.9046617207397,88.0953382792603,46.1569039973425,8.11061897907208,40.3373965105471,47.6987829278268,4.52428634376344,35121.8100117091,10.4260774020266,3.20351967102572,6.78923979969711,10.7673855609476,10.3600367000873,3.15253197439837,3.08150846202315,4.40608315001713,15.3786630998309,5.42141538529565,4.26279252290992,3.66848877441606,8.19713584559433,10.1863469042592,6.31915810884008,4.80569404065751,11.6196677094503,15.0583664039442,5.0614615920321,10.9421807810928,15.2783458430519,.460823762201121,1.52507102351238,9.21467892950709,2.76231719045356,11.5610802206427,8.98613245194168,3.61681018759051,3.91306390457977
022,"Fayetteville, NC",3193.1946,North Carolina,SOUTH,South Atlantic,-78.94691,34.78067,956.74966,-103.14423,366726,465018,60.0267086435364,99.6616617218327,8.44053348472532,7.92958552142068,7.79432194022597,8.61429019951916,10.3105686231501,9.78306216103463,8.68267464915337,14.0327901285542,9.16158084203192,3.72974809577264,3.38933116567531,5.17721894636337,2.95429424237341,54.6335840763153,31.6080237754237,10.9830157112198,1.26210168208542,1.51327475495572,3.15858740951963,27.4357789189818,58.7626790377968,20.6927812621047,12.206540837726,87.793459162274,40.4118725084547,4.18371781065201,42.7138013187422,49.6113102214371,8.12100088435728,28702.9777425893,15.0869067143575,2.92267536335275,7.07964601769912,16.7014873824447,8.9531703837073,3.20293966107837,2.00488056211393,2.59088773008566,18.1435745871056,4.21358970439194,3.51547681732996,3.8132930205697,6.76541028994616,9.75149898934996,4.27700304044299,6.0644664503819,8.56023417639099,11.6153981168504,2.76357583272468,11.6703185953946,12.498089107061,.358398586788511,1.786331028938,10.6766542670947,2.82698916877573,13.3468086672442,14.0013248857711,4.80865592037097,5.08722164659521
067,"Indianapolis, IN-IL",18067.7538,Indiana,MIDWEST,East North Central,-86.39277,39.7716,505.92543,183.79108,2574948,2753182,66.0936327493061,93.7316167674783,7.05754287221114,7.06059388736379,6.99234558412775,7.80471469012946,8.13524133166641,8.39762863479421,8.59539979558198,14.7049486739344,10.3396724226731,4.28053793755734,4.29252406851418,7.1551753570959,5.18367474435036,90.902054422846,7.74460242730048,.253524830541533,.823919377651023,.275898941660958,.83666826239602,24.5469094445048,58.5185260215141,14.1771334106067,7.66065283570171,92.3393471642983,39.4305401369556,7.19057466436176,37.397279224353,46.07356467489,5.60175934491016,35082.1260187318,8.03919226687007,2.90096491680131,5.54531592461341,6.15630863999175,15.7505312650626,4.09900173703213,2.53923479642165,3.98865624043192,17.6404252545677,6.26642677636545,4.18615649052817,3.93931907127895,8.45075225920278,9.19027928930225,5.5363730890373,3.81025424936263,10.8024148687525,12.9774185823029,3.50013490040106,11.4120434227718,15.7945633622637,.341495060220145,1.41061863201899,11.8685069708645,2.24578853073759,12.1952994031036,8.79527878910975,4.26383790125291,4.39259957620054
164,"Sacramento-Yolo, CA",12236.2207,California,WEST,Pacific,-121.35721,39.09235,-1334.2669,289.96773,1101183,1935487,82.6251480893439,96.7540197355112,7.66437594259223,7.80056905574669,6.80624566323618,6.53721776483128,7.58382773947849,8.60367442405968,9.12070192153189,16.1100022888296,9.78327418370674,4.05401844600351,4.07602841042074,7.3091165169283,4.55094764263464,81.0619239498896,5.6342925578937,1.38094443413983,6.86679889867511,5.05604015940174,11.3393166681047,25.4795334581646,57.8082344753598,16.0458298646932,6.84068165572812,93.1593183442719,56.3326889336539,6.93246799662096,37.8629039627977,45.990500364751,6.68174214067436,38686.1776642358,9.38365085497831,3.85082719086489,8.11967975551326,3.24467313936711,5.52810653951393,3.79260510467319,2.89591593927413,3.92515815465903,17.2841352869566,7.30445548541801,4.85107342656538,5.21605456767224,7.69313968928276,8.42551830313686,7.16338774298516,10.7052696741174,13.6294912126073,14.4372363609585,4.0147925521755,12.0967315087345,17.7816694780494,.463935674950465,1.84665269029762,10.8986912687582,3.07691068547877,10.8125087735851,3.34397286344504,3.71010463866637,3.88730229229328
041,"Greenville-Spartanburg-Anderson, SC-NC",6841.5855,South Carolina,SOUTH,South Atlantic,-82.28854,34.64369,772.10217,-142.9398,825650,1083199,51.4557343572141,92.4069182713913,6.69507634331272,6.70966276741393,6.88488449490814,7.83761801848045,7.67624416196839,7.78545770444766,8.22812798017723,15.0725766918175,11.1156860373763,4.66617860614716,4.442027734516,7.7886888743435,5.09777058509101,80.0818686132465,19.11375472097,.157219495217407,.494368994062956,.152788176503117,.668021296179188,24.0034421175277,60.4359166201464,16.2299702229791,15.5307344515773,84.4692655484227,36.1423172499482,5.05064885759647,40.4660740817976,46.1887822193845,5.13621089975628,32276.3244953949,8.86372614435714,1.42521606275511,7.35943569045067,21.7619091054204,11.8486762593209,3.07029545679125,2.50533980951512,3.90889258811636,15.9365759849193,4.1530796068684,3.60636672519554,3.31999331098595,6.11797748538678,7.88448528796966,4.71803525414453,2.38372137216002,9.62951983520702,11.4482855600909,3.50527139914411,10.7919260559901,12.8909842732158,.38632856741082,1.36801739143654,9.48433782561436,1.27642350580348,14.1753889889707,16.2592449015271,3.91440342355901,4.86986827203004
133,"McAllen-Edinburg-Mission, TX",4321.7593,Texas,SOUTH,West South Central,-98.1412,26.39932,-133.79499,-765.97492,355180,701888,74.9660914561867,92.8984455730713,9.153882100848,9.95714415975198,10.6200704385885,10.3668961429744,7.4613043676484,7.25001709674478,7.34647123187745,12.8370908179083,8.11026830491474,3.4123677851737,3.45653437585484,6.08758092459196,3.94037225312301,76.9497412692623,.286085529315218,.1825077505243,.251464621136136,22.330200829762,84.6707736846904,28.1454717979599,60.7026635766987,17.5964479162828,40.089383957074,59.910616042926,27.4376146165863,3.73048970997759,36.5300940907054,43.8212674505346,14.2068030217028,23919.3491286592,36.5200142476387,7.82565450605662,6.33814074100387,6.6556250222017,4.55756456253774,3.4670171574722,2.14956839899115,5.36215409754538,19.8181236900998,4.39504813328123,4.77336506696032,4.98339312990658,6.09436609711911,14.408013924905,4.65125572803808,4.52070974388121,8.51124293986004,13.0075308159568,2.18242691201023,13.225551490178,14.0985222549821,1.00085254520266,1.76636709175518,12.1252353379986,6.64052786757131,10.6541508294554,6.75686476501723,4.78490994991297,5.24581720009946
018,"Greensboro-Winston-Salem-High Point, NC-VA",9819.3403,North Carolina,SOUTH,South Atlantic,-79.99335,36.09267,883.31824,-23.40376,1320137,1604323,49.1698990789261,91.6941683653596,6.43748172905331,6.28096711198431,6.41298541503176,7.20160466439738,7.31554680697092,8.28523931901494,8.45129066902363,15.3368741830666,11.2812070885975,4.80807169129907,4.81243490244795,8.02787219281903,5.34842422629358,79.0564618222141,19.8944352228323,.331292389375456,.495972444451647,.221838121126481,.736821699869665,23.2099294508295,61.0524336110955,16.2938883377086,14.5088121928696,85.4911878071304,37.4730270147892,4.66805261857545,41.0526315789474,47.4444486102024,4.34395809328132,33947.7203876771,8.27721537880717,2.2770839103244,6.16268789751913,20.2505421196424,13.120444290177,4.1852966752011,2.00000725648155,3.81049940315439,15.2930348661844,5.12077808832831,3.58470188559673,3.48722315011121,6.78130294963881,6.99524821399848,4.43371022692227,2.49743906671972,9.78343030814649,10.6566269213047,2.9679009538645,10.6233680475348,14.415968129533,.336096037114484,1.34123967311969,9.04931625802597,1.99976537376322,13.5427715163749,15.9088682670434,4.51994141600562,4.85470709816931
056,"Toledo, OH",7824.5211,Ohio,MIDWEST,East North Central,-83.92729,41.10571,623.36771,290.70263,1242141,1278722,65.4168771632927,94.1980035324688,7.50804318686939,7.73350266907115,7.52954903411375,7.85424822596311,7.34616280943004,7.7496125037342,8.47713576524061,14.4325349841482,9.78711557320512,4.19145052638494,4.44834764710391,7.49068210291213,5.45161497182343,90.9178069979245,6.8049974896811,.19973066858942,.640483232477427,1.43698161132756,2.98751409610533,24.9034219269439,59.2276994520745,14.1835280288002,7.41415481131457,92.5858451886854,36.8546796911641,4.81219710226786,36.1744502016912,45.5542239729572,7.08570972122374,34842.3870621023,8.58952317978106,3.11074506918021,5.14806644463434,7.57053423590562,19.6333543673712,4.02684332965954,2.18536202903385,3.66490886300995,17.3541128994819,4.35456166383252,3.76841696226081,3.53492194767167,9.26638204805045,8.37143245236822,5.37915429412463,2.63120339341503,9.52394871362817,12.2117204868663,3.14444538056421,10.4562093683427,13.7808482505928,.285421004578772,1.3612518634037,12.2767139445355,2.3643519481703,12.6830090251497,11.8141943648265,4.9482717414292,5.14961390791218
007,"Rochester, NY-PA",8899.2905,New York,NORTHEAST,Middle Atlantic,-77.34975,42.49415,940.58257,440.17134,1411576,1457846,60.108543700775,94.5177039149155,7.46265380568318,7.36037962857531,6.7061953045795,7.03997541578466,7.50641700152142,8.211155362089,8.69872400788561,15.2306210669714,10.2848311824431,4.20071804566463,4.31252683753977,7.48206600697193,5.50373633429045,90.3498037515622,7.10678631350636,.319786863633059,1.05697035214968,1.16665271914866,2.44209607873534,27.2738318663826,58.3020027395512,15.1580001940744,7.43304943884608,92.5669505611539,44.9864204936266,7.88426891178311,37.8032522720618,46.4663260983041,5.57055218074597,37741.9413239988,7.59801414645277,2.8583450575414,5.1537835332835,5.95469274381171,20.1042815892098,2.93584773615543,1.97545073735991,3.55543538141873,16.0439220404026,4.96205116044356,3.74528802511318,3.3593651720892,9.24190523562405,10.3947575800078,6.25790751443415,3.45696649310501,11.2115721909978,15.7667342887177,4.1449473603542,10.3304130054122,15.4123330475181,.275886400738011,1.6712238048899,11.3697586283183,2.42181411213886,11.8100490320118,8.2640122963205,3.73270829929337,3.58854753328928
170,"Seattle-Tacoma-Bremerton, WA",21026.0712,Washington,WEST,Pacific,-122.58265,47.61149,-1234.12033,874.94655,2363885,3445064,80.0314885296761,98.443243118698,7.41219901865393,7.38410084689283,6.58542192539819,6.25047894610956,7.17963439866429,8.91089396307297,9.59271003383391,16.9721665548158,10.4549291391974,3.88230813709121,3.86024758901431,6.83467709163023,4.68023235562532,88.1126446417251,3.85586450643587,1.56716972456825,5.44431104908356,1.02001007818723,2.96142539006532,24.8830142701545,58.6518857649209,13.3134622178476,4.30947192371093,95.6905280762891,58.3404207190928,7.60895798063385,36.793597458675,45.381818528498,5.04448587343663,40482.7326074391,6.50058769027723,2.41446785893468,6.59356308743948,4.08346034995811,14.3875971394148,4.92957578632129,2.30411533864281,4.5992928381691,17.0612027471342,6.93898077649563,4.94471052722525,4.23147096572756,7.82239679477172,7.34898924956711,7.18036201823558,5.15981452196265,13.4721240715075,15.5993297812374,4.21520409853551,12.1051709570281,15.9891983234997,.340472084745015,1.39323036148197,10.612849752541,2.1025372737684,11.8633130305352,4.91587109967597,3.86978640947935,3.52091275596482
070,"Louisville, KY-IN",7845.983,Kentucky,SOUTH,East South Central,-85.78865,38.08521,550.21493,70.34326,1198525,1291188,70.0561033714688,93.4207569724696,6.93593806633891,7.29413532343857,7.33882285151349,7.35810741735518,6.88536448603921,8.34014876222518,8.87461779384567,15.414641400013,10.3763355917186,4.3571501593881,4.48083470416392,7.23666886619145,5.10723457776869,87.7691707172,11.11271170426,.214298769815085,.654126277505677,.249692531219311,.754886197827117,23.4214120172649,59.2097506351876,16.7753916211807,12.282587842656,87.717412157344,37.9569802952039,6.10799207995338,36.7381731339987,46.5240287540099,6.52707404726529,33117.2554019688,11.0676837498697,2.66448390695874,6.12253908843743,8.5992015039305,12.3203086657711,4.9422864974009,2.51300400606599,4.00844347609012,17.5404215284865,6.43568812122468,4.46373228135184,4.10099565768939,8.91387892136801,7.44374270833156,5.56909402452548,4.36217961236769,10.4913417009563,11.9723464270612,3.3624462305789,11.7255972163021,15.9789218774677,.380907418948913,1.47658939267089,11.28779992426,2.40601708054757,12.0946171990823,9.28408764776508,4.72423695396336,4.81509093039567
051,"Columbus, OH",12382.2223,Ohio,MIDWEST,East North Central,-82.6333,39.80193,702.48417,209.79303,1806127,2100613,64.6328476497099,95.3039390606391,7.23493570686271,7.32476662764631,6.9129820676155,7.52789780887769,8.39464480130324,8.84884555127479,9.05211954796052,15.2238418023691,10.0056031263255,4.15583451116412,4.13655442482742,6.59383713230376,4.5881368914693,89.6283608641858,8.7482558662638,.247118341169935,1.13800114537994,.238263783000486,.681515348138853,26.1174074220017,57.4201527078515,15.6150885909222,7.36705792177534,92.6329420782247,40.2946884001326,6.38658823314708,37.5112115906052,46.0773008798807,6.31819899957212,34182.6660437361,10.5456940270558,2.71910996051187,5.25173682227065,6.33837721813505,11.2678392947846,4.00114286182432,2.80236682997165,3.87456784257181,18.2582417132277,7.56500794678114,4.83135619603152,3.63268257115237,8.36193901459914,9.13255149022628,6.56674476905179,5.39633546886009,12.1836648588422,13.5255034326818,3.78004620602645,11.3072659795841,17.33043453327,.292167095410529,1.72525028264325,11.0387548950533,1.8758909406695,10.4472522160869,7.42522242794645,4.59940440104209,4.46914273074339
065,"Elkhart-Goshen, IN-MI",5035.4081,Indiana,MIDWEST,East North Central,-86.10055,41.54653,508.41528,308.21981,778954,864201,54.6689948287493,94.5369005143674,7.69878766629523,7.75652886307699,7.57717244020778,7.55379824832418,7.03239176997018,7.77145594601256,8.16106438201298,14.595562837812,9.96527428225609,4.21626450328107,4.55796741730222,7.61339086624524,5.50034077720345,91.0577516110257,7.16731408549631,.400716962836192,.684562966254378,.68965437438744,1.74392299939482,23.3043776328489,60.6298691731539,13.8342252205322,9.32442960489705,90.675570395103,37.0406232609905,5.97310332034873,36.5942382653626,45.3581800109145,5.55339519879245,34392.3979859413,7.76350853929972,3.12938528104779,4.93855733998597,8.64314531846886,24.4148086068449,3.47168082950027,1.95583534731426,4.29392102596086,15.9548705854837,4.35239143993139,3.83736454354097,3.31770873937787,6.64808606844936,8.38514461682389,4.50758166367818,2.14951859359164,10.4969010680596,10.9264149840181,2.72545217120137,10.3845891478912,14.2794495985032,.264334996491775,1.09534575504795,10.6735304435955,2.72886294534965,13.1826420831059,13.712286582989,4.5319443361659,4.99824588758088
032,"Fort Myers-Cape Coral, FL",2730.4745,Florida,SOUTH,South Atlantic,-81.46142,26.24937,906.55536,-708.24112,143256,487212,83.4694137254419,94.8037616351598,5.88963326026453,5.6135727363037,5.17926487853337,5.04297923696461,5.23304023710418,7.04744546521843,7.33212646650739,12.6347462706173,9.72779816589082,5.20964179864207,6.9370212556341,15.0581266471269,9.09460358119258,91.3725441902088,5.94587161235766,.318136663300575,.444980829700418,1.91846670443257,7.35367765982775,16.9054991833628,65.4583391840525,10.3867227274931,7.53343243402732,92.4665675659727,44.90582155693,6.24671576740749,38.0851191788786,45.6541138675709,4.2756177390929,41536.0143436527,6.2251068457473,4.79630273255869,11.7963121260227,2.20276731450257,3.59112129780099,3.80811031684154,2.69357580995144,3.39385855321867,21.5157293555144,9.51745775289553,5.56421841682557,7.9905501751881,7.81911945668204,5.17955606489005,6.23209370919714,3.89922691791052,12.514912124144,10.3840048094536,2.8823844369088,15.6438749917807,14.8637478042778,.389359083949388,2.01207999473966,13.121260227134,4.24255802812403,13.1583644100435,2.86876391406859,3.924119597584,3.99457057779197
062,"Grand Rapids-Muskegon-Holland, MI",9134.0645,Michigan,MIDWEST,East North Central,-85.58577,42.89057,524.53634,403.87814,1398460,1666950,59.6231440655089,96.1477635895529,8.04817181079217,8.08932481478149,7.40382135037044,7.55733525300699,7.80509313416719,8.36071867782477,8.80524310867153,14.809202435586,9.75374186388314,3.99154143795555,3.96376615975284,6.63385224511833,4.77818770808963,90.7375746123159,6.51819190737575,.599118149914515,.85599448093824,1.28912084945559,2.62371396862533,25.5751148660524,59.5298808657009,14.2937269574615,7.68417311113817,92.3158268888618,44.2326725868089,5.90901414314385,37.1687100233784,45.926673011634,6.60194619734074,35788.2689935046,8.66091643467376,2.68012454043109,5.10352326480855,9.55490097072835,18.2165562323808,2.92135382835271,1.6861513984971,4.46209613787778,18.0455778719909,4.84214849031532,3.78244424155471,3.46980178649142,8.13877657493152,8.55072594777412,5.54375380149206,3.00206491237359,10.544612567426,12.1628375176112,3.1775630934686,11.1878476226389,14.6854140220335,.278550093172875,1.30764869887276,12.0697292110847,2.30730390112182,12.1825955909795,11.3065252005832,4.21195634628025,4.57741613472682
040,"Atlanta, GA-AL-NC",22185.6811,Georgia,SOUTH,South Atlantic,-84.30469,33.99069,664.76388,-203.14271,2607124,4067704,65.347871919884,94.4578352418805,7.47930527885018,7.19769678423012,6.88321962463345,7.3293189474947,7.94961973634266,9.43765819735163,9.54504064209195,16.4672011532796,10.82822152251,3.91584540074696,3.54263732070967,5.64296222143991,3.78127317031918,75.2956950653243,22.4256484739303,.242839695317063,1.36801989525295,.667796870175411,1.77562084163449,26.0805629363857,58.3741864632754,17.0019677631139,10.6026554610859,89.3973445389141,45.5574039504966,7.23230146707375,39.7861968763396,46.448615221733,5.26425207792226,40405.6054462253,8.87443766750938,1.90601313794846,7.08274982554922,10.4919271397291,8.16641401381169,5.68709545465483,3.71563319617893,5.79725209942491,16.1975023460622,7.37188094034986,5.52645636324262,4.10640294521042,6.35342525084819,7.12760172285185,5.95543684881734,4.51420871532039,13.6240525517938,12.5342284463053,3.640751702399,12.8209533434394,16.9614764551601,.419307490555596,1.52905507832239,8.97981183377848,1.56457085107919,11.462739719435,8.05452489232176,4.26607954955605,4.14244808585385
083,"New Orleans, LA-MS",8712.3815,Louisiana,SOUTH,West South Central,-90.1762,30.02145,348.48165,-508.16677,1424784,1635720,83.0285745726652,91.4464051423161,7.79039199863057,8.31071332501895,7.95087178734747,7.62453231604431,7.17653388110435,8.41953390555841,8.84350622355904,15.0013449734673,10.0163230870809,3.94798620790844,4.12503362433668,6.56762771134424,4.22560095859927,65.4373609175164,31.6084048614677,.7095346391803,1.40647543589367,.838224145941848,3.54816227716235,28.3315503458513,55.2553857893885,23.0505907443757,13.6924573557303,86.3075426442696,39.4005956850328,6.25379301794754,35.2528883717064,45.4790326125676,9.26189801582826,31108.6370899723,18.5072380341235,4.63306124614417,6.24375677375837,5.08083035856392,5.44371433118847,5.92422485467209,2.99402014506264,4.84481935381187,18.1247963135596,6.29938685644559,4.85209522293718,5.32942255367848,9.25187391525128,9.43513486884488,6.4573338487074,5.08552935737402,11.063565327452,14.8421666931933,3.73130821642679,12.8037106932539,16.635516851974,.663923057684,2.21656321290254,11.4043185314871,1.74211591369,11.6142576718735,4.23106947697112,5.29804536807561,3.75343898501626
023,"Charlotte-Gastonia-Rock Hill, NC-SC",8405.4075,North Carolina,SOUTH,South Atlantic,-80.75981,35.11687,852.23237,-97.36312,1232704,1626519,56.6196890414437,92.6586824503197,7.14876370949248,6.87123851611939,6.72823373105386,7.41460751457561,7.48697064098237,8.69888393557038,8.83248212901294,15.5191547101509,10.9035307918321,4.39275532594455,4.33367209359374,7.06742435839975,4.60228254327186,77.6185215174246,20.98647479679,.387822091226724,.752035481909526,.255146112649161,.797285491285377,24.4367729598268,60.6311649321785,16.6415520604703,12.4060351515476,87.5939648484524,41.0008713364696,4.60308330817413,41.7659290397137,46.6151734589567,4.39635916717829,35801.6007461713,8.1120547890484,1.96215094348615,7.00448212511348,17.8470072700498,11.4030886393259,4.32092587694529,3.40484241076854,5.44669940691072,15.391012397925,6.08744552228314,4.24360266592322,3.57652615049551,5.86453068742598,6.17704036772012,4.9688205172196,2.30182501840745,10.7696101909371,10.6999120731437,3.14511267266666,11.7555109169889,14.6236182497075,.305003729147157,1.25718724607844,8.8868078738619,1.59900587847031,13.50261040301,14.2160331882183,4.21905939709341,5.02052818067658
030,"Orlando, FL",13347.9834,Florida,SOUTH,South Atlantic,-81.53829,28.43611,879.09736,-560.94301,1301205,2836481,75.7215366505187,95.4363430662869,6.56514180775404,6.38869077564771,5.98287102927888,6.35533959155729,6.65609958254612,8.20784627148922,8.37037159776498,13.7333548153504,10.0022175364474,4.70886284801485,5.50185247142498,10.8620505478443,6.66530112487974,85.98601577095,10.8582782680371,.379625317426769,1.15389456160644,1.62218608197975,5.71376998470993,21.0958773041888,61.4575020277514,13.5715475721685,8.1233894806862,91.8766105193138,43.9639264396113,5.36414961989931,37.8523265339826,45.6846165744095,5.64180508278431,34481.0021382968,8.00366522279102,3.60427710570432,8.07066223582513,3.47507026695976,8.72068043727219,4.04806431907059,2.8780940507047,4.37944002037312,19.8439518856855,6.76453264464682,5.46723036470075,8.91925588109846,7.24886299544261,6.33074450949053,5.82227575895347,4.426857524072,12.266681665284,12.5174397985186,3.55654713081138,13.9566040005687,15.383816179446,.349186559364059,2.03606230050667,12.8798282658317,2.95136854571219,11.9342123148022,4.1467270985956,4.19539448707072,3.82613165348819
008,"Buffalo-Niagara Falls, NY-PA",7077.0618,New York,NORTHEAST,Middle Atlantic,-78.56719,42.25635,882.91233,412.26644,1692950,1529735,74.7107178694349,91.7364808631391,6.93799906519757,6.90237197946049,6.44928696800426,7.00840341627798,7.43599381592237,7.67799651573639,8.36386694427466,14.2269739530049,10.0172252056729,4.71369224081295,5.07480053734797,8.93043566369338,6.26095369459416,89.3396568686733,8.21645579136256,.659264513134628,.828640254684635,.955982572144849,1.95014169120795,28.056754502578,55.9307897523039,17.0411975763806,8.59288298430683,91.4071170156932,41.8104639842307,7.07064130865909,36.8592832493534,46.6211443371792,7.13732328781175,33063.0784006854,9.4683753249449,1.7893531236283,4.89539457045932,6.61992343179063,13.4508890807454,4.1339275072891,2.3684111079135,3.98683747714436,18.3757888647615,5.82488147043519,3.73306357138082,3.63277491446395,10.6381556189264,9.91724005616165,6.51658251140238,4.11677669349752,10.56955236376,14.3524695718401,3.40400049998983,11.843654344243,15.9761283927362,.219472278180386,1.99472685148849,12.8536628615115,1.54517204591767,11.2504978096376,7.6267343397082,4.09134116456933,4.27258747641763
033,"Sarasota-Bradenton, FL",2637.5624,Florida,SOUTH,South Atlantic,-82.0752,27.18922,859.18243,-650.40976,258147,624323,87.5069475255597,90.0301029710324,5.01663401796826,4.93254293050232,4.49014372368149,4.58464608864322,4.51721304517053,5.97991744657813,6.69541247078836,11.8264103677103,9.07014478082659,5.05331374945341,7.24256514656676,17.5180155144052,13.0730407177054,92.5263044930268,5.81541926214476,.289593687882715,.60481513575505,.763867421190634,3.25985107067976,15.4981045537511,64.4534094631909,10.5937185530427,7.1624594113334,92.8375405886666,43.6595789253169,6.42945427883105,40.2881065057985,46.7113188454681,4.35634210132153,36197.3113857249,5.75711032254648,3.78619958560208,9.40908141794761,3.38746205367899,6.16617677765464,2.99555084405467,2.41812428725164,3.0272731653255,22.4762684913025,8.53209977673911,5.5815223501823,6.31635586822789,10.5892320788962,5.2811641690358,6.30591561059445,3.72757352350664,12.0420340834257,12.0380185997205,3.243707737034,15.0685041520102,14.0264861305193,.507958688703641,1.8595705038629,13.9766941325752,3.45572527666683,12.674071218619,3.70066978268202,3.6448545591802,3.76170513500056
